0.587798	-12.676238
0.589038	-12.449432
0.590278	-12.527802
0.591518	-12.682465
0.592758	-12.531953
0.593998	-12.381441
0.595238	-12.307223
0.596478	-12.461887
0.597718	-12.540257
0.598958	-12.466038
0.600198	-12.39182
0.601438	-12.393896
0.602679	-12.395972
0.603919	-12.398048
0.605159	-12.32383
0.606399	-12.554787
0.607639	-12.556863
0.608879	-12.406351
0.610119	-12.255839
0.611359	-12.257915
0.612599	-12.336284
0.613839	-12.262066
0.615079	-12.111554
0.616319	-12.11363
0.61756	-12.192
0.6188	-12.270369
0.62004	-12.196151
0.62128	-12.274521
0.62252	-12.200303
0.62376	-12.126085
0.625	-12.280748
0.62624	-12.359118
0.62748	-12.361194
0.62872	-12.36327
0.62996	-12.212758
0.6312	-12.13854
0.63244	-12.140615
0.633681	-12.066397
0.634921	-11.992179
0.636161	-12.070549
0.637401	-11.996331
0.638641	-12.0747
0.639881	-12.15307
0.641121	-12.155146
0.642361	-12.004634
0.643601	-11.930416
0.644841	-12.008786
0.646081	-12.087155
0.647321	-12.165525
0.648562	-11.938719
0.649802	-12.017089
0.651042	-12.019165
0.652282	-11.944946
0.653522	-11.870728
0.654762	-11.872804
0.656002	-11.722292
0.657242	-11.648074
0.658482	-11.726444
0.659722	-11.881107
0.660962	-11.654301
0.662202	-11.580083
0.663442	-11.582159
0.664683	-11.736823
0.665923	-11.662605
0.667163	-11.66468
0.668403	-11.514168
0.669643	-11.592538
0.670883	-11.670908
0.672123	-11.749277
0.673363	-11.675059
0.674603	-11.600841
0.675843	-11.602917
0.677083	-11.681287
0.678323	-11.683363
0.679563	-11.53285
0.680804	-11.534926
0.682044	-11.537002
0.683284	-11.462784
0.684524	-11.46486
0.685764	-11.390642
0.687004	-11.469011
0.688244	-11.471087
0.689484	-11.549457
0.690724	-11.398945
0.691964	-11.324727
0.693204	-11.403096
0.694444	-11.328878
0.695685	-11.330954
0.696925	-11.33303
0.698165	-11.335106
0.699405	-11.337182
0.700645	-11.339257
0.701885	-11.493921
0.703125	-11.267115
0.704365	-11.116603
0.705605	-11.423854
0.706845	-11.273342
0.708085	-11.199124
0.709325	-11.124906
0.710565	-11.203276
0.711806	-11.205352
0.713046	-11.283721
0.714286	-11.133209
0.715526	-11.058991
0.716766	-11.137361
0.718006	-11.215731
0.719246	-11.065219
0.720486	-11.067294
0.721726	-11.145664
0.722966	-11.14774
0.724206	-11.073522
0.725446	-11.075598
0.726687	-11.077673
0.727927	-11.156043
0.729167	-11.158119
0.730407	-11.083901
0.731647	-11.009683
0.732887	-10.935465
0.734127	-10.861246
0.735367	-11.01591
0.736607	-11.017986
0.737847	-11.020062
0.739087	-10.86955
0.740327	-10.795332
0.741567	-10.873701
0.742808	-11.028365
0.744048	-11.106735
0.745288	-10.803635
0.746528	-10.729417
0.747768	-10.807786
0.749008	-10.809862
0.750248	-10.811938
0.751488	-10.966602
0.752728	-10.968677
0.753968	-11.123341
0.755208	-10.972829
0.756448	-11.127493
0.757688	-11.129569
0.758929	-10.902763
0.760169	-10.675957
0.761409	-10.601738
0.762649	-10.756402
0.763889	-10.758478
0.765129	-10.607966
0.766369	-10.533748
0.767609	-10.688411
0.768849	-10.690487
0.770089	-10.768857
0.771329	-10.618345
0.772569	-10.544127
0.77381	-10.546202
0.77505	-10.624572
0.77629	-10.626648
0.77753	-10.55243
0.77877	-10.478212
0.78001	-10.632875
0.78125	-10.634951
0.78249	-10.637027
0.78373	-10.639103
0.78497	-10.488591
0.78621	-10.414373
0.78745	-10.263861
0.78869	-10.34223
0.789931	-10.496894
0.791171	-10.422676
0.792411	-10.348458
0.793651	-10.426827
0.794891	-10.428903
0.796131	-10.430979
0.797371	-10.356761
0.798611	-10.435131
0.799851	-10.437206
0.801091	-10.362988
0.802331	-10.212476
0.803571	-10.290846
0.804812	-10.521804
0.806052	-10.447586
0.807292	-10.220779
0.808532	-10.299149
0.809772	-10.453813
0.811012	-10.684771
0.812252	-10.305377
0.813492	-10.231159
0.814732	-10.309528
0.815972	-10.311604
0.817212	-10.084798
0.818452	-10.01058
0.819692	-10.165244
0.820933	-10.091025
0.822173	-10.016807
0.823413	-10.018883
0.824653	-10.173547
0.825893	-10.099329
0.827133	-9.948817
0.828373	-9.798304
0.829613	-10.105556
0.830853	-10.183926
0.832093	-10.109708
0.833333	-9.806608
0.834573	-9.961271
0.835813	-10.039641
0.837054	-9.965423
0.838294	-9.738617
0.839534	-9.816987
0.840774	-9.97165
0.842014	-9.973726
0.843254	-9.74692
0.844494	-9.901584
0.845734	-10.056248
0.846974	-9.982029
0.848214	-9.831517
0.849454	-9.757299
0.850694	-9.835669
0.851935	-9.990333
0.853175	-9.839821
0.854415	-9.765602
0.855655	-9.767678
0.856895	-9.69346
0.858135	-9.619242
0.859375	-9.697612
0.860615	-9.775981
0.861855	-9.701763
0.863095	-9.627545
0.864335	-9.553327
0.865575	-9.707991
0.866815	-9.710067
0.868056	-9.788436
0.869296	-9.637924
0.870536	-9.716294
0.871776	-9.565782
0.873016	-9.567858
0.874256	-9.569933
0.875496	-9.648303
0.876736	-9.574085
0.877976	-9.576161
0.879216	-9.501943
0.880456	-9.580313
0.881696	-9.582388
0.882937	-9.584464
0.884177	-9.510246
0.885417	-9.588616
0.886657	-9.895867
0.887897	-9.516473
0.889137	-9.518549
0.890377	-9.444331
0.891617	-9.522701
0.892857	-9.448483
0.894097	-9.526852
0.895337	-9.528928
0.896577	-9.531004
0.897817	-9.456786
0.899058	-9.458862
0.900298	-9.537231
0.901538	-9.386719
0.902778	-9.312501
0.904018	-9.238283
0.905258	-9.316653
0.906498	-9.395023
0.907738	-9.168217
0.908978	-9.170292
0.910218	-9.324956
0.911458	-9.47962
0.912698	-9.405402
0.913938	-9.25489
0.915179	-9.180671
0.916419	-9.182747
0.917659	-9.184823
0.918899	-9.263193
0.920139	-9.341562
0.921379	-9.19105
0.922619	-9.193126
0.923859	-9.500378
0.925099	-9.578748
0.926339	-9.428235
0.927579	-9.125135
0.928819	-9.127211
0.93006	-9.281875
0.9313	-9.207657
